file,url,folder,title,title_len,desc,desc_len,canonical,robots,h1,h1_count,h2_count,words,images,img_no_alt,internal_links,schema,hreflang,lang,sitemap,size_kb,issues
knowledge-center/kc-technical-personnel-training.html,https://pishtaj.ir/knowledge-center/kc-technical-personnel-training.html,knowledge-center,راهنمای کامل آموزش و توانمندسازی پرسنل فنی صنعتی,48,راهنمای کامل آموزش و توانمندسازی پرسنل فنی صنعتی — استانداردها، معیارهای انتخاب مهندسی، الزامات MTC و بازرسی و راهنمای استعلام و خرید در پروژه‌های نفت…,151,https://pishtaj.ir/knowledge-center/kc-technical-personnel-training.html,"index, follow",راهنمای کامل آموزش و توانمندسازی پرسنل فنی صنعتی,1,10,1746,2,0,37,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,39.2,
knowledge-center/kc-teg-dehydration-glycol-loss-control.html,https://pishtaj.ir/knowledge-center/kc-teg-dehydration-glycol-loss-control.html,knowledge-center,کنترل اتلاف گلایکول در واحد آب‌گیری TEG | پیشرو تجهیز فرتاک,59,راهنمای فنی کاهش اتلاف گلایکول واحد آب‌گیری گاز TEG — نقش مه‌گیر برج تماس، کنترل دمای ری‌بویلر، سیستم بازیافت بخار و ردیابی نرخ Make-up…,136,https://pishtaj.ir/knowledge-center/kc-teg-dehydration-glycol-loss-control.html,"index, follow",راهنمای کنترل اتلاف گلایکول (Glycol Loss) در واحد آب‌گیری TEG,1,22,1836,2,0,33,BreadcrumbList|TechArticle|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,39.9,
knowledge-center/kc-thermal-powerplant-equipment.html,https://pishtaj.ir/knowledge-center/kc-thermal-powerplant-equipment.html,knowledge-center,راهنمای کامل تجهیزات نیروگاه حرارتی؛ مشخصات و قیمت | پیشرو تجهیز,64,راهنمای کامل تجهیزات نیروگاه حرارتی؛ بویلر، توربین بخار و گاز، ژنراتور، سیستم خنک‌کننده و تجهیزات جانبی با استانداردهای ASME و API برای تامین تجهیزات نیروگاهی…,159,https://pishtaj.ir/knowledge-center/kc-thermal-powerplant-equipment.html,"index, follow",راهنمای کامل تجهیزات نیروگاه حرارتی — بویلر، توربین و تجهیزات جانبی,1,11,1770,2,0,35,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,39.6,
knowledge-center/kc-thermocouple-cold-junction-compensation.html,https://pishtaj.ir/knowledge-center/kc-thermocouple-cold-junction-compensation.html,knowledge-center,جبران‌سازی نقطهٔ سرد ترموکوپل (CJC) | پیشرو تجهیز فرتاک,55,راهنمای فنی جبران‌سازی نقطهٔ سرد ترموکوپل — روش‌های Electronic CJC، اهمیت تطبیق کابل جبران‌ساز، محل نصب صحیح و تفکیک خطای جبران‌سازی از درایفت حسگر…,148,https://pishtaj.ir/knowledge-center/kc-thermocouple-cold-junction-compensation.html,"index, follow",راهنمای جبران‌سازی نقطهٔ سرد ترموکوپل (Cold Junction Compensation),1,20,1832,2,0,33,BreadcrumbList|TechArticle|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,40.6,
knowledge-center/kc-ups-battery-sizing-autonomy-calculation.html,https://pishtaj.ir/knowledge-center/kc-ups-battery-sizing-autonomy-calculation.html,knowledge-center,محاسبهٔ سایز باتری و زمان اتونومی UPS | پیشرو تجهیز فرتاک,57,راهنمای فنی محاسبهٔ ظرفیت باتری UPS صنعتی — ضریب دما و پیرشدگی، مقایسه VRLA و لیتیوم‌یون، تعیین زمان اتونومی و محاسبهٔ تهویهٔ اتاق باتری…,137,https://pishtaj.ir/knowledge-center/kc-ups-battery-sizing-autonomy-calculation.html,"index, follow",راهنمای محاسبهٔ سایز باتری و زمان اتونومی (Autonomy) سیستم UPS,1,19,1838,2,0,33,BreadcrumbList|TechArticle|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,40.0,
knowledge-center/kc-ups.html,https://pishtaj.ir/knowledge-center/kc-ups.html,knowledge-center,راهنمای کامل سیستم UPS و باتری صنعتی؛ مشخصات و قیمت | پیشرو تجهیز,65,راهنمای کامل سیستم UPS و باتری صنعتی — انتخاب و نگهداری — استانداردها، معیارهای انتخاب مهندسی، الزامات MTC و بازرسی و راهنمای استعلام و خرید در پروژه‌های نفت…,158,https://pishtaj.ir/knowledge-center/kc-ups.html,"index, follow",راهنمای کامل سیستم UPS و باتری صنعتی — انتخاب و نگهداری,1,11,1784,2,0,35,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,40.3,
knowledge-center/kc-valve-leak-test-acceptance-criteria.html,https://pishtaj.ir/knowledge-center/kc-valve-leak-test-acceptance-criteria.html,knowledge-center,معیارهای پذیرش تست نشتی شیرآلات | پیشرو تجهیز فرتاک,51,راهنمای فنی معیارهای پذیرش تست نشتی شیرآلات — کلاس‌های Rate A/C/D، تفاوت تست Shell و Seat، انتخاب سیال تست و مستندسازی گزارش طبق API 598 و ISO 5208…,148,https://pishtaj.ir/knowledge-center/kc-valve-leak-test-acceptance-criteria.html,"index, follow",معیارهای پذیرش تست نشتی شیرآلات — راهنمای اجرایی,1,18,1814,2,0,33,BreadcrumbList|TechArticle|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,38.7,
knowledge-center/kc-valve-selection-by-fluid-type.html,https://pishtaj.ir/knowledge-center/kc-valve-selection-by-fluid-type.html,knowledge-center,راهنمای کامل انتخاب شیر بر اساس نوع سیال؛ مشخصات و قیمت | پیشرو,63,راهنمای کامل انتخاب شیر بر اساس نوع سیال — آب، بخار، گاز، اسید، دوغاب — استانداردها، معیارهای انتخاب مهندسی…؛ همراه نکات قیمت و مسیر استعلام.,141,https://pishtaj.ir/knowledge-center/kc-valve-selection-by-fluid-type.html,"index, follow",راهنمای کامل انتخاب شیر بر اساس نوع سیال — آب، بخار، گاز، اسید، دوغاب,1,12,1984,2,0,37,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,42.6,
knowledge-center/kc-vfd-harmonic-distortion-mitigation.html,https://pishtaj.ir/knowledge-center/kc-vfd-harmonic-distortion-mitigation.html,knowledge-center,کاهش هارمونیک ناشی از درایو VFD | پیشرو تجهیز فرتاک,51,راهنمای فنی کاهش اعوجاج هارمونیک درایو VFD — راکتور خط، فیلتر غیرفعال و فعال، یکسوساز چندپالسه، ریسک رزونانس با خازن و مقایسه با حد IEEE 519…,141,https://pishtaj.ir/knowledge-center/kc-vfd-harmonic-distortion-mitigation.html,"index, follow",راهنمای کاهش اعوجاج هارمونیک ناشی از درایو VFD,1,19,1906,2,0,36,BreadcrumbList|TechArticle|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,41.7,
knowledge-center/kc-vfd.html,https://pishtaj.ir/knowledge-center/kc-vfd.html,knowledge-center,راهنمای کامل درایو VFD؛ مشخصات و قیمت | پیشرو تجهیز فرتاک,57,راهنمای کامل درایو VFD — نصب، پارامترگذاری و عیب‌یابی — استانداردها، معیارهای انتخاب مهندسی، الزامات MTC و بازرسی و راهنمای استعلام و خرید در پروژه‌های نفت…,156,https://pishtaj.ir/knowledge-center/kc-vfd.html,"index, follow",راهنمای کامل درایو VFD — نصب، پارامترگذاری و عیب‌یابی,1,11,1817,2,0,38,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,42.1,
knowledge-center/kc-washer-material-torque-relaxation.html,https://pishtaj.ir/knowledge-center/kc-washer-material-torque-relaxation.html,knowledge-center,مادهٔ واشر و نشست گشتاور در اتصالات صنعتی | پیشرو تجهیز فرتاک,61,راهنمای فنی انتخاب مادهٔ واشر مناسب اتصالات صنعتی — مقایسه واشر تخت و فنری Belleville، اثر خوردگی گالوانیک و نشست گشتاور در دمای بالا…,134,https://pishtaj.ir/knowledge-center/kc-washer-material-torque-relaxation.html,"index, follow",راهنمای انتخاب مادهٔ واشر و پدیدهٔ نشست گشتاور (Torque Relaxation),1,19,1836,2,0,33,BreadcrumbList|TechArticle|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,39.5,
knowledge-center/kc-washer.html,https://pishtaj.ir/knowledge-center/kc-washer.html,knowledge-center,راهنمای کامل واشر (Washer) در اتصالات صنعتی؛ مشخصات و قیمت,58,راهنمای کامل واشر (Washer) در اتصالات صنعتی — استانداردها، معیارهای انتخاب مهندسی، الزامات MTC و بازرسی و راهنمای استعلام و خرید در پروژه‌های نفت، گاز و پتروشیمی…,162,https://pishtaj.ir/knowledge-center/kc-washer.html,"index, follow",راهنمای کامل واشر (Washer) در اتصالات صنعتی,1,11,1855,2,0,35,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,39.6,
knowledge-center/kc-wastewater-sludge-treatment-methods.html,https://pishtaj.ir/knowledge-center/kc-wastewater-sludge-treatment-methods.html,knowledge-center,روش‌های تصفیهٔ لجن پساب صنعتی | پیشرو تجهیز فرتاک,49,راهنمای فنی مدیریت و تصفیهٔ لجن پساب صنعتی — مراحل تغلیظ، هضم بی‌هوازی و بازیافت بیوگاز، آبگیری با سانتریفیوژ/فیلتر پرس و الزامات زیست‌محیطی دفع نهایی…,151,https://pishtaj.ir/knowledge-center/kc-wastewater-sludge-treatment-methods.html,"index, follow",راهنمای روش‌های تصفیهٔ لجن (Sludge Treatment) پساب صنعتی,1,22,1855,2,0,33,BreadcrumbList|TechArticle|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,40.5,
knowledge-center/kc-water-wastewater-treatment.html,https://pishtaj.ir/knowledge-center/kc-water-wastewater-treatment.html,knowledge-center,راهنمای کامل سیستم تصفیه آب و پساب صنعتی؛ مشخصات و قیمت | پیشرو,63,راهنمای کامل سیستم تصفیه آب و پساب صنعتی — استانداردها، معیارهای انتخاب مهندسی، الزامات MTC و بازرسی و راهنمای استعلام و خرید در پروژه‌های نفت، گاز و پتروشیمی…,159,https://pishtaj.ir/knowledge-center/kc-water-wastewater-treatment.html,"index, follow",راهنمای کامل سیستم تصفیه آب و پساب صنعتی,1,10,1753,2,0,35,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,37.4,
knowledge-center/kc-welded-fittings-elbow-tee-reducer.html,https://pishtaj.ir/knowledge-center/kc-welded-fittings-elbow-tee-reducer.html,knowledge-center,راهنمای کامل اتصالات جوشی فیتینگ؛ مشخصات و قیمت | پیشرو تجهیز,61,راهنمای کامل اتصالات جوشی فیتینگ — زانو، سه راهی، تبدیل — استانداردها، معیارهای انتخاب مهندسی، الزامات MTC و بازرسی و راهنمای استعلام و خرید در پروژه‌های نفت…,158,https://pishtaj.ir/knowledge-center/kc-welded-fittings-elbow-tee-reducer.html,"index, follow",راهنمای کامل اتصالات جوشی فیتینگ — زانو، سه راهی، تبدیل,1,11,1893,2,0,36,Article|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,40.5,
knowledge-center/knife-gate-valve.html,https://pishtaj.ir/knowledge-center/knife-gate-valve.html,knowledge-center,شیر نایف گیت (Knife Gate Valve)؛ کاربرد و انتخاب,48,راهنمای شیر نایف گیت: ساختار تیغه‌ای برای دوغاب و سیال‌های حاوی ذرات، مزایا و محدودیت‌ها، انواع آب‌بندی و نکات انتخاب و استعلام برای صنایع کانی و خمیر.,151,https://pishtaj.ir/knowledge-center/knife-gate-valve.html,"index, follow",شیر نایف گیت (Knife Gate Valve),1,10,1151,2,0,19,BreadcrumbList|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,24.8,
knowledge-center/level-measurement-guide.html,https://pishtaj.ir/knowledge-center/level-measurement-guide.html,knowledge-center,راهنمای اندازه‌گیری سطح (Level)؛ انتخاب فناوری مناسب,52,راهنمای کامل اندازه‌گیری سطح در مخازن: مقایسه رادار، التراسونیک، دیسپلیسر، اختلاف فشار و خازنی بر اساس سیال، دقت و شرایط فرایند برای انتخاب درست.,145,https://pishtaj.ir/knowledge-center/level-measurement-guide.html,"index, follow",راهنمای اندازه‌گیری سطح (Level Measurement),1,9,1146,2,0,19,BreadcrumbList|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,26.0,
knowledge-center/lv-iec-61439.html,https://pishtaj.ir/knowledge-center/lv-iec-61439.html,knowledge-center,تابلو فشار ضعیف (LV) و استاندارد (IEC 61439),44,راهنمای تابلوهای فشار ضعیف بر اساس استاندارد (IEC 61439): انواع آزمون‌ها، فرم‌های جداسازی، درجات حفاظت و نکات سفارش و خرید تابلو برای پروژه‌های صنعتی.,150,https://pishtaj.ir/knowledge-center/lv-iec-61439.html,"index, follow",تابلو فشار ضعیف (LV) و استاندارد (IEC 61439),1,9,1136,2,0,19,BreadcrumbList|Article|FAQPage,fa-IR|x-default,fa,sitemap-knowledge-center.xml,25.3,
